Date,Pre_Tax_Value,After_Tax_Value,Pre_Tax_Return,After_Tax_Return,Tax_Paid_Cumulative,BIL_Weight,Holdings,Num_Holdings
2016-03-31,52538.658008,35629.748461,0.025971,0.025872,9579.889983,0.000391,"VGLT,IGOV,IAU,VNQ,MTUM,VTV,BIL",7
2016-04-30,52958.510964,35915.696931,0.007991,0.008026,9579.889983,0.000000,"VGLT,IGOV,IAU,VNQ,VTV,VBR",6
2016-05-31,52674.859284,35722.909734,-0.005356,-0.005368,9579.889983,0.000000,"VGLT,IGOV,VNQ,VTV,VBR,MTUM",6
2016-06-30,54471.090830,36938.847837,0.034100,0.034038,9579.889983,0.000000,"VGLT,IGOV,VNQ,MTUM,IAU,VCIT",6
2016-07-31,55692.384687,37765.809215,0.022421,0.022387,9579.889983,0.000000,"VGLT,VNQ,IAU,VBR,VWO,VBK",6
2016-08-31,55122.023880,37380.805068,-0.010241,-0.010195,9579.889983,0.000000,"VGLT,VNQ,VBR,VWO,VBK,VTV",6
2016-09-30,55053.562015,37335.257585,-0.001242,-0.001218,9579.889983,0.003130,"VBR,VWO,VBK,VTV,IAU,MTUM,BIL",7
2016-10-31,53802.704891,36484.875968,-0.022721,-0.022777,9579.889983,0.000000,"VBR,VWO,VTV,IAU,MTUM,VCIT",6
2016-11-30,53824.913070,36499.926180,0.000413,0.000413,9579.889983,0.000000,"VBR,VWO,VTV,MTUM,GSG,VBK",6
2016-12-31,54901.175006,36673.305884,0.019996,0.004750,10136.351681,0.000000,"VBR,VWO,VTV,GSG,VBK,VEA",6
2017-01-31,55927.091229,37362.212114,0.018687,0.018785,10136.351681,0.000000,"VBR,VWO,VTV,GSG,VBK,VEA",6
2017-02-28,57012.915731,38090.832226,0.019415,0.019502,10136.351681,0.000000,"VBR,VWO,VTV,VBK,VEA,MTUM",6
2017-03-31,57640.944952,38509.573320,0.011016,0.010993,10136.351681,0.000000,"VBR,VWO,VTV,VBK,VEA,MTUM",6
2017-04-30,58404.748379,39018.167155,0.013251,0.013207,10136.351681,0.000000,"VBR,VWO,VTV,VBK,VEA,MTUM",6
2017-05-31,59091.180779,39471.930894,0.011753,0.011630,10136.351681,0.000000,"VBR,VWO,VTV,VBK,VEA,MTUM",6
2017-06-30,59870.016739,39993.646193,0.013180,0.013217,10136.351681,0.000000,"VBR,VWO,VTV,VBK,VEA,MTUM",6
2017-07-31,61458.650087,41053.303414,0.026535,0.026496,10136.351681,0.000000,"VBR,VWO,VTV,VBK,VEA,MTUM",6
2017-08-31,61712.570389,41220.818313,0.004132,0.004080,10136.351681,0.003691,"VWO,VTV,VBK,VEA,MTUM,IGOV,BIL",7
2017-09-30,62714.639535,41889.754103,0.016238,0.016228,10136.351681,0.000000,"VWO,VTV,VBK,VEA,MTUM,VBR",6
2017-10-31,64220.369979,42890.323707,0.024009,0.023886,10136.351681,0.000000,"VWO,VTV,VBK,VEA,MTUM,VBR",6
2017-11-30,65576.625331,43794.432396,0.021119,0.021080,10136.351681,0.000000,"VWO,VTV,VBK,VEA,MTUM,VBR",6
2017-12-31,66465.635762,44007.897293,0.013557,0.004874,10519.181170,0.000000,"VWO,VTV,VBK,VEA,MTUM,GSG",6
2018-01-31,70302.275613,46549.060677,0.057724,0.057743,10519.181170,0.000000,"VWO,VTV,VBK,VEA,MTUM,GSG",6
2018-02-28,67570.033489,44729.741386,-0.038864,-0.039084,10519.181170,0.000000,"VWO,VTV,VBK,VEA,MTUM,GSG",6
2018-03-31,67173.294052,44472.735608,-0.005872,-0.005746,10519.181170,0.000000,"VWO,VBK,VEA,MTUM,GSG,IGOV",6
2018-04-30,67304.231314,44563.176185,0.001949,0.002034,10519.181170,0.000000,"VWO,VBK,VEA,MTUM,GSG,VTV",6
2018-05-31,68067.571789,45065.446911,0.011342,0.011271,10519.181170,0.006833,"VBK,MTUM,GSG,VTV,VBR,VNQ,BIL",7
2018-06-30,68861.674519,45592.731483,0.011666,0.011700,10519.181170,0.006764,"VBK,MTUM,GSG,VTV,VBR,VNQ,BIL",7
2018-07-31,69605.819710,46078.322062,0.010806,0.010651,10519.181170,0.006702,"VBK,MTUM,GSG,VTV,VBR,VNQ,BIL",7
2018-08-31,71988.027947,47650.306698,0.034224,0.034115,10519.181170,0.006491,"VBK,MTUM,GSG,VTV,VBR,VNQ,BIL",7
2018-09-30,71980.765670,47644.237426,-0.000101,-0.000127,10519.181170,0.006501,"VBK,MTUM,GSG,VTV,VBR,VNQ,BIL",7
2018-10-31,66674.804429,44141.032998,-0.073714,-0.073528,10519.181170,0.827075,"VNQ,BIL",2
2018-11-30,67316.322075,44565.757816,0.009622,0.009622,10519.181170,0.487386,"VNQ,VTV,VGIT,BIL",4
2018-12-31,65623.912735,41756.582189,-0.025141,-0.063034,12207.888958,0.332384,"VGIT,IAU,VGLT,VCIT,BIL",5
2019-01-31,66379.572553,42243.067414,0.011515,0.011651,12207.888958,0.149583,"VGIT,IAU,VGLT,VCIT,VNQ,BIL",6
2019-02-28,66269.774694,42171.541962,-0.001654,-0.001693,12207.888958,0.000000,"VGIT,IAU,VGLT,VCIT,VNQ,VBK",6
2019-03-31,67662.668013,43063.854931,0.021019,0.021159,12207.888958,0.003151,"VGLT,VCIT,VNQ,VBK,MTUM,VTV,BIL",7
2019-04-30,68452.154755,43556.744587,0.011668,0.011446,12207.888958,0.007863,"VNQ,VBK,MTUM,VTV,VBR,VWO,BIL",7
2019-05-31,65138.041980,41465.398282,-0.048415,-0.048014,12207.888958,0.000000,"VNQ,VGLT,VGIT,VCIT,IAU,IGOV",6
2019-06-30,66946.578968,42616.704536,0.027765,0.027765,12207.888958,0.000000,"VNQ,VGLT,IAU,MTUM,VTV,VBK",6
2019-07-31,67668.426582,43076.218013,0.010782,0.010782,12207.888958,0.000000,"VNQ,VGLT,IAU,MTUM,VBK,VCIT",6
2019-08-31,70269.678908,44731.976074,0.038441,0.038438,12207.888958,0.000000,"VNQ,VGLT,IAU,MTUM,VCIT,VGIT",6
2019-09-30,69543.764148,44269.812666,-0.010330,-0.010332,12207.888958,0.000000,"VNQ,VGLT,IAU,VCIT,VGIT,VTV",6
2019-10-31,70187.289066,44679.445235,0.009254,0.009253,12207.888958,0.000000,"VNQ,VGLT,IAU,VCIT,MTUM,VEA",6
2019-11-30,70080.596932,44611.588973,-0.001520,-0.001519,12207.888958,0.004957,"VNQ,VGLT,MTUM,VEA,VTV,VBK,BIL",7
2019-12-31,70879.829184,44090.952802,0.011404,-0.011670,13237.361052,0.011506,"MTUM,VEA,VTV,VBK,VBR,VWO,BIL",7
2020-01-31,69642.392121,43310.270784,-0.017458,-0.017706,13237.361052,0.000000,"MTUM,VBK,IAU,VGLT,VNQ,VCIT",6
2020-02-29,67917.936317,42231.937321,-0.024762,-0.024898,13237.361052,0.163729,"IAU,VGLT,VCIT,IGOV,VGIT,BIL",6
2020-03-31,68007.468393,42293.279787,0.001318,0.001453,13237.361052,0.465501,"IAU,VGLT,VGIT,BIL",4
2020-04-30,68923.293229,42862.826908,0.013467,0.013467,13237.361052,0.292560,"IAU,VGLT,VGIT,VCIT,BIL",5
2020-05-31,69360.938118,43134.991318,0.006350,0.006350,13237.361052,0.000000,"IAU,VGLT,VGIT,VCIT,MTUM,VBK",6
2020-06-30,70751.660324,43999.896443,0.020051,0.020051,13237.361052,0.000000,"IAU,VGLT,VGIT,VCIT,MTUM,VBK",6
2020-07-31,74390.203048,46262.731575,0.051427,0.051428,13237.361052,0.000000,"IAU,VGLT,VCIT,MTUM,VBK,VWO",6
2020-08-31,75503.044883,46954.802211,0.014960,0.014960,13237.361052,0.000897,"IAU,MTUM,VBK,VWO,VEA,VTV,BIL",7
2020-09-30,73575.099160,45755.823049,-0.025535,-0.025535,13237.361052,0.001485,"IAU,MTUM,VBK,VWO,VEA,VCIT,BIL",7
2020-10-31,72712.403389,45219.314251,-0.011725,-0.011725,13237.361052,0.000000,"IAU,MTUM,VBK,VWO,VCIT,VBR",6
2020-11-30,78122.993755,48584.173080,0.074411,0.074412,13237.361052,0.000000,"MTUM,VBK,VWO,VBR,VEA,VTV",6
2020-12-31,82451.537629,51248.505433,0.055407,0.054840,13264.947379,0.000000,"MTUM,VBK,VWO,VBR,VEA,VTV",6
2021-01-31,83491.040729,51894.670956,0.012607,0.012608,13264.947379,0.000000,"MTUM,VBK,VWO,VBR,VEA,GSG",6
2021-02-28,86993.044261,54070.999384,0.041945,0.041937,13264.947379,0.006352,"VBK,VWO,VBR,VEA,GSG,VTV,BIL",7
2021-03-31,88561.603335,55046.229094,0.018031,0.018036,13264.947379,0.006239,"VBK,VWO,VBR,VEA,GSG,VTV,BIL",7
2021-04-30,92061.571562,57221.334784,0.039520,0.039514,13264.947379,0.000000,"VBK,VBR,VEA,GSG,VTV,VNQ",6
2021-05-31,93608.704130,58182.879765,0.016805,0.016804,13264.947379,0.000000,"VBR,VEA,GSG,VTV,VNQ,VWO",6
2021-06-30,94262.751972,58589.066770,0.006987,0.006981,13264.947379,0.000000,"VBR,GSG,VTV,VNQ,VWO,VBK",6
2021-07-31,94090.132339,58481.478865,-0.001831,-0.001836,13264.947379,0.000000,"VBR,GSG,VTV,VNQ,VBK,VEA",6
2021-08-31,95235.662128,59193.828632,0.012175,0.012181,13264.947379,0.000000,"VBR,GSG,VTV,VNQ,VBK,MTUM",6
2021-09-30,93074.890393,57850.042885,-0.022689,-0.022701,13264.947379,0.158021,"VBR,GSG,VTV,VNQ,MTUM,BIL",6
2021-10-31,97880.384245,60836.721927,0.051630,0.051628,13264.947379,0.000000,"VBR,GSG,VTV,VNQ,MTUM,VBK",6
2021-11-30,93169.282007,57909.144496,-0.048131,-0.048122,13264.947379,0.000000,"VBR,GSG,VTV,VNQ,MTUM,VGLT",6
2021-12-31,97650.757377,57993.448751,0.048100,0.001456,15965.646109,0.000000,"VBR,GSG,VTV,VNQ,MTUM,VEA",6
2022-01-31,95454.883710,56652.072773,-0.022487,-0.023130,15965.646109,0.435009,"GSG,VTV,VNQ,BIL",4
2022-02-28,96332.515385,57172.469513,0.009194,0.009186,15965.646109,0.269336,"GSG,VTV,IAU,VBR,BIL",5
2022-03-31,99222.471320,58902.807886,0.030000,0.030265,15965.646109,0.094876,"GSG,VTV,IAU,VBR,VNQ,BIL",6
2022-04-30,97328.999960,57776.178034,-0.019083,-0.019127,15965.646109,0.593459,"GSG,IAU,BIL",3
2022-05-31,98176.210869,58286.195033,0.008705,0.008827,15965.646109,0.578791,"GSG,VTV,BIL",3
2022-06-30,95010.762266,56396.851270,-0.032243,-0.032415,15965.646109,0.757312,"GSG,BIL",2
2022-07-31,94868.508563,56311.478649,-0.001497,-0.001514,15965.646109,0.758733,"GSG,BIL",2
2022-08-31,94335.344611,55991.208593,-0.005620,-0.005687,15965.646109,0.764548,"GSG,BIL",2
2022-09-30,92832.186828,55089.969010,-0.015934,-0.016096,15965.646109,1.000000,BIL,1
2022-10-31,92979.757404,55177.542713,0.001590,0.001590,15965.646109,0.666667,"MTUM,VTV,BIL",3
2022-11-30,94641.053349,56163.415666,0.017867,0.017867,15965.646109,0.323691,"MTUM,VTV,VBR,VEA,BIL",5
2022-12-31,92342.806228,52949.657793,-0.024284,-0.057222,17815.541221,0.333376,"MTUM,VTV,VEA,IAU,BIL",5
2023-01-31,95069.944199,54532.023432,0.029533,0.029884,17815.541221,0.000000,"VTV,VEA,IAU,VBR,VWO,VBK",6
2023-02-28,91344.498890,52389.324351,-0.039186,-0.039292,17815.541221,0.161940,"VTV,VEA,IAU,VBR,VBK,BIL",6
2023-03-31,91981.252018,52769.675991,0.006971,0.007260,17815.541221,0.000000,"VTV,VEA,IAU,VCIT,VWO,VGIT",6
2023-04-30,92989.957450,53351.006741,0.010966,0.011016,17815.541221,0.000000,"VTV,VEA,IAU,VCIT,VWO,VGIT",6
2023-05-31,90682.032458,52022.319187,-0.024819,-0.024905,17815.541221,0.000202,"VEA,IAU,VCIT,VGIT,VGLT,VBK,BIL",7
2023-06-30,92072.349749,52827.610908,0.015332,0.015480,17815.541221,0.000000,"VEA,VBK,VBR,MTUM,VWO,VTV",6
2023-07-31,95737.529717,54930.534983,0.039808,0.039807,17815.541221,0.000000,"VEA,VBK,VBR,VWO,VTV,GSG",6
2023-08-31,92585.835660,53119.873883,-0.032920,-0.032963,17815.541221,0.007478,"VEA,VBR,VTV,GSG,IAU,MTUM,BIL",7
2023-09-30,89879.670985,51568.196555,-0.029229,-0.029211,17815.541221,0.818986,"GSG,BIL",2
2023-10-31,89561.069356,51385.389291,-0.003545,-0.003545,17815.541221,0.658777,"GSG,IAU,BIL",3
2023-11-30,89527.666850,51366.213300,-0.000373,-0.000373,17815.541221,0.000000,"IAU,VTV,VBR,VEA,MTUM,VWO",6
2023-12-31,93976.115159,53918.496289,0.049688,0.049688,17815.541221,0.000000,"IAU,VBR,VEA,MTUM,VNQ,VBK",6
2024-01-31,92826.761995,53259.058608,-0.012230,-0.012230,17815.541221,0.000000,"VBR,VEA,MTUM,VBK,VCIT,VTV",6
2024-02-29,96987.419657,55646.222579,0.044822,0.044822,17815.541221,0.000000,"VBR,VEA,MTUM,VBK,VTV,VWO",6
2024-03-31,100581.092992,57708.081234,0.037053,0.037053,17815.541221,0.000000,"VBR,VEA,MTUM,VBK,VTV,IAU",6
2024-04-30,96609.286477,55429.269990,-0.039489,-0.039489,17815.541221,0.000000,"VBR,MTUM,VBK,VTV,IAU,VWO",6
2024-05-31,99835.968066,57280.568250,0.033399,0.033399,17815.541221,0.000000,"VBR,MTUM,VBK,VTV,IAU,VEA",6
2024-06-30,100034.287989,57394.353674,0.001986,0.001986,17815.541221,0.000000,"MTUM,VTV,IAU,VEA,GSG,VWO",6
2024-07-31,101465.529803,58215.524173,0.014308,0.014308,17815.541221,0.000000,"MTUM,VTV,IAU,VBR,VNQ,VBK",6
2024-08-31,103835.535674,59575.307546,0.023358,0.023358,17815.541221,0.000000,"MTUM,VTV,IAU,VBR,VNQ,VEA",6
2024-09-30,106588.912022,61155.048456,0.026517,0.026517,17815.541221,0.000000,"MTUM,VTV,IAU,VBR,VNQ,VWO",6
2024-10-31,105917.820627,60770.011934,-0.006296,-0.006296,17815.541221,0.000000,"MTUM,VTV,IAU,VBR,VNQ,VBK",6
2024-11-30,111861.545630,64180.205051,0.056116,0.056116,17815.541221,0.000000,"MTUM,VTV,IAU,VBR,VNQ,VBK",6
2024-12-31,105385.941085,60154.359885,-0.057889,-0.062727,18126.028946,0.000000,"MTUM,VTV,IAU,VBR,VBK,GSG",6
2025-01-31,110437.374171,63042.193865,0.047933,0.048007,18126.028946,0.000000,"MTUM,VTV,IAU,VBR,VBK,GSG",6
2025-02-28,108964.499086,62199.026600,-0.013337,-0.013375,18126.028946,0.000000,"MTUM,VTV,IAU,GSG,VWO,VNQ",6
2025-03-31,109155.785035,62312.075360,0.001755,0.001818,18126.028946,0.000000,"VTV,IAU,GSG,VWO,VEA,VGIT",6
2025-04-30,109070.563707,62260.708041,-0.000781,-0.000824,18126.028946,0.000000,"IAU,VEA,VGIT,IGOV,MTUM,VCIT",6
2025-05-31,111783.412293,63809.906260,0.024872,0.024882,18126.028946,0.000000,"IAU,VEA,IGOV,MTUM,VCIT,VWO",6
2025-06-30,115071.620569,65684.453577,0.029416,0.029377,18126.028946,0.000000,"IAU,VEA,IGOV,MTUM,VWO,VBK",6
2025-07-31,114435.546625,65321.559203,-0.005528,-0.005525,18126.028946,0.000000,"IAU,VEA,MTUM,VWO,VBK,GSG",6
2025-08-31,117833.325509,67261.498715,0.029692,0.029698,18126.028946,0.000000,"IAU,VEA,MTUM,VWO,VBK,VBR",6
2025-09-30,123702.621677,70611.543486,0.049810,0.049806,18126.028946,0.000000,"IAU,VEA,MTUM,VWO,VBK,VBR",6
2025-10-31,125274.885210,71509.795412,0.012710,0.012721,18126.028946,0.000000,"IAU,VEA,MTUM,VWO,VBK,VTV",6
2025-11-30,126874.172847,72424.991226,0.012766,0.012798,18126.028946,0.000000,"IAU,VEA,MTUM,VWO,VTV,GSG",6
2025-12-31,128459.593453,72076.875399,0.012496,-0.004807,19378.761395,0.000000,"IAU,VEA,MTUM,VWO,VTV,VBR",6
2026-01-31,136696.507426,76719.755317,0.064121,0.064416,19378.761395,0.000000,"IAU,VEA,VWO,VTV,VBR,GSG",6
2026-02-28,143337.776713,80454.780383,0.048584,0.048684,19378.761395,0.000000,"IAU,VEA,VWO,VTV,VBR,GSG",6
2026-03-31,139340.759688,78106.136774,-0.027885,-0.029192,19378.761395,0.000000,"IAU,VEA,VWO,VTV,VBR,GSG",6
2026-04-30,146379.656489,82048.179814,0.050516,0.050470,19378.761395,0.025226,"VEA,VWO,VBR,GSG,MTUM,VBK,BIL",7
2026-05-31,146152.316787,78167.259989,-0.001553,-0.047300,23138.145679,0.026069,"VEA,VWO,VBR,GSG,MTUM,VBK,BIL",7
